Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.9.194-10.102.9.193-54070-8080-6,10.102.9.194,54070,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54082-8080-6,10.102.9.194,54082,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2424,6,9,378,7729,378,0,63,154.3178538,1460,0,858.7777778,687.4092263,3344471.947,6188.118812,173.1428571,217.5739864,666,0,2391,478.2,341.9096372,1035,188,2370,296.25,537.7367253,1393,0,0,0,0,0,140,192,2475.247525,3712.871287,0,1460,506.6875,655.8919341,430194.2292,2,2,0,3,14,0,0,0,1,540.4666667,63,858.7777778,0,0,0,8107,7,21970189,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54082-8080-6,10.102.9.194,54082,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54082-8080-6,10.102.9.194,54082,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54082-8080-6,10.102.9.194,54082,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54094-8080-6,10.102.9.194,54094,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,2149,8,7,373,7729,373,0,46.625,131.8754147,1460,0,1104.142857,560.3309821,3770125.64,6979.990693,153.5,213.9139834,732,0,2149,307,378.7100914,1090,0,1009,168.1666667,376.3776915,934,0,0,0,0,0,180,152,3722.661703,3257.32899,0,1460,506.375,655.9585226,430281.5833,1,2,1,3,13,0,0,0,0,540.1333333,46.625,1104.142857,0,0,0,8102,7,22631284,0,0,0,0,64240,8212,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.193-10.102.9.194-8080-54094-6,10.102.9.193,8080,10.102.9.194,54094,6,15/01/2024 03:40:54 下午,370,2,1,0,0,0,0,0,0,0,0,0,0,0,8108.108108,185,185.2619767,316,54,54,54,0,54,54,0,0,0,0,0,0,0,0,0,40,20,5405.405405,2702.702703,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8212,0,0,20,0,0,0,0,0,0,0,0,Benign
10.102.9.194-10.102.9.193-54094-8080-6,10.102.9.194,54094,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,0,2,0,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.194-10.102.9.193-54104-8080-6,10.102.9.194,54104,10.102.9.193,8080,6,15/01/2024 03:40:54 下午,3244,7,7,384,7729,384,0,54.85714286,145.1383576,1460,0,1104.142857,560.3309821,2500924.784,4315.659679,249.5384615,489.046115,1659,0,3244,540.6666667,773.7481933,1689,0,2189,364.8333333,846.0828368,2090,0,0,0,0,0,160,152,2157.82984,2157.82984,0,1460,540.8666667,664.2476804,441224.981,1,2,1,3,12,0,0,0,1,579.5,54.85714286,1104.142857,0,0,0,8113,7,15307547,0,0,0,0,64240,1025,1,20,0,0,0,0,0,0,0,0,Hulk
10.102.9.193-10.102.9.194-8080-54104-6,10.102.9.193,8080,10.102.9.194,54104,6,15/01/2024 03:40:54 下午,374,2,1,0,0,0,0,0,0,0,0,0,0,0,8021.390374,187,236.1736649,354,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,40,20,5347.593583,2673.796791,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,20,0,0,0,0,0,0,0,0,Benign
